Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,ル,50,51,56.98625,57.48625,0.7675781,,0.03593514859676361,0.039531953632831573,0.05186251923441887,0.12384943664073944,0.013014597818255424,0.08848640322685242,0.010351080447435379,0.03401224687695503,0.02167816087603569,0.029933756217360497,0.033648792654275894,0.04808403551578522,0.12098444253206253,0.10891100019216537,0.02508571930229664,0.03972163051366806,0.06737864017486572,0.047668855637311935,0.06859654933214188,0.030919967219233513,0.008454720489680767,0.017134224995970726,0.018379371613264084,0.03549480438232422,0.009428721852600574,0.004979615565389395,0.3185466527938843,0.05655461177229881,0.008204199373722076,0.27563801407814026,0.0038185915909707546,0.008973467163741589,0.005750652402639389,0.003149565774947405,0.22188802063465118,0.09993626922369003,0.022122489288449287,0.1345781683921814,0.0061118267476558685,0.04026207700371742,0.07061748951673508,0.006189924664795399,0.013862483203411102,0.017618898302316666,0.03629032149910927,0.07788551598787308,0.024538053199648857,0.00936019979417324,0.04631587117910385,0.08371113985776901,0.003956025466322899,0.008305142633616924,0.04368827864527702,,,,,,,,,,,,,,,
unknown,寝,52,53,62.35658,62.516464,0.99072266,,0.04327233135700226,0.04191229119896889,0.071867436170578,0.11322006583213806,0.006715777330100536,0.055845990777015686,0.006589312572032213,0.042666055262088776,0.016601240262389183,0.03325510770082474,0.0547417551279068,0.06624160706996918,0.09728959202766418,0.09122216701507568,0.019543122500181198,0.06383729726076126,0.0666833147406578,0.050224196165800095,0.037362366914749146,0.01748935878276825,0.0052842749282717705,0.010169006884098053,0.00948171317577362,0.04475446045398712,0.006514898966997862,0.004090193659067154,0.34708547592163086,0.0646480843424797,0.006592952646315098,0.27988019585609436,0.002093515358865261,0.013319394551217556,0.00477734487503767,0.001866348902694881,0.24307027459144592,0.10754991322755814,0.017123062163591385,0.07755517959594727,0.0038695912808179855,0.05252077430486679,0.06159229576587677,0.008423928171396255,0.0077163721434772015,0.00857666414231062,0.02772321179509163,0.1241166889667511,0.017677444964647293,0.006613667588680983,0.027685299515724182,0.08439770340919495,0.003919334150850773,0.009925873950123787,0.06049993261694908,,,,,,,,,,,,,,,
unknown,る,54,55,62.516464,63.016464,0.9902344,,0.03143663704395294,0.03042709082365036,0.05786128342151642,0.11527301371097565,0.0038647865876555443,0.04090642184019089,0.005587272811681032,0.029704445973038673,0.016171930357813835,0.05276859179139137,0.0821911096572876,0.07546897232532501,0.07878146320581436,0.0777403861284256,0.017521418631076813,0.11053961515426636,0.054009247571229935,0.05734608322381973,0.024998225271701813,0.010178351774811745,0.003093649400398135,0.006899516098201275,0.007749562151730061,0.05222485587000847,0.004990330431610346,0.0029948465526103973,0.38338759541511536,0.05230911821126938,0.004268450662493706,0.3066575527191162,0.0013249138137325644,0.016687069088220596,0.004115359857678413,0.0009106944198720157,0.2321416437625885,0.13034045696258545,0.01519104465842247,0.048598386347293854,0.002879092702642083,0.059940386563539505,0.04872468486428261,0.012814720161259174,0.005564813502132893,0.0053795101121068,0.022982187569141388,0.17743723094463348,0.013133009895682335,0.004925339017063379,0.01684613525867462,0.07450322061777115,0.0031537271570414305,0.020687850192189217,0.08017881214618683,,,,,,,,,,,,,,,
unknown,み,56,57,68.63212,68.79201,0.6767578,,0.03268904983997345,0.029270825907588005,0.061253711581230164,0.12231133878231049,0.0032088172156363726,0.036959584802389145,0.004908428993076086,0.03394157066941261,0.017071304842829704,0.03595127537846565,0.07016029208898544,0.0756523460149765,0.06263747066259384,0.06856457889080048,0.015839776024222374,0.1119096428155899,0.03767189010977745,0.07169385999441147,0.021786058321595192,0.009188325144350529,0.002940163714811206,0.005920518189668655,0.006837885361164808,0.06300751119852066,0.006018993444740772,0.0032488990109413862,0.40867722034454346,0.053516630083322525,0.003810098860412836,0.34494513273239136,0.0011458828812465072,0.020317405462265015,0.0043292175978422165,0.0008433476905338466,0.20958258211612701,0.13999921083450317,0.01553975511342287,0.033825427293777466,0.002633598865941167,0.07469635456800461,0.06510981917381287,0.020433668047189713,0.006352981552481651,0.004136852920055389,0.026477525010704994,0.21487805247306824,0.01623067446053028,0.0051825628615915775,0.019482439383864403,0.11395414918661118,0.003460954176262021,0.017802676185965538,0.11620554327964783,,,,,,,,,,,,,,,
unknown,か,58,59,68.79201,69.29201,0.5488281,,0.03635251522064209,0.026271644979715347,0.06620991230010986,0.1274731606245041,0.005205056630074978,0.04560815915465355,0.005974958185106516,0.040791384875774384,0.023524092510342598,0.04211901128292084,0.09064850211143494,0.07125948369503021,0.10646980255842209,0.10127429664134979,0.024285949766635895,0.10674754530191422,0.022846315056085587,0.044657472521066666,0.028357502073049545,0.01624559424817562,0.005239084362983704,0.008173936046659946,0.010901331901550293,0.04655097424983978,0.008897725492715836,0.004599163308739662,0.2726905345916748,0.06195923313498497,0.004637777805328369,0.1932116001844406,0.0017248505027964711,0.018449783325195312,0.005566893611103296,0.001553525566123426,0.1811312437057495,0.10682683438062668,0.01101071760058403,0.04279329627752304,0.003910818137228489,0.06969825178384781,0.061126530170440674,0.017573552206158638,0.005084976553916931,0.006188963074237108,0.04058593139052391,0.1666688174009323,0.011913673020899296,0.00846365001052618,0.023591896519064903,0.08248905837535858,0.00471801683306694,0.024720272049307823,0.09443282335996628,,,,,,,,,,,,,,,
unknown,神,60,61,76.325,76.825,0.94921875,,0.03221640735864639,0.03144567087292671,0.05037613958120346,0.12107320874929428,0.008607649244368076,0.0607101134955883,0.007213161792606115,0.041383128613233566,0.011517343111336231,0.04500849172472954,0.05117441713809967,0.07032530009746552,0.0381041057407856,0.05288498103618622,0.025890013203024864,0.12004385143518448,0.03411727398633957,0.0845002755522728,0.018860070034861565,0.009393608197569847,0.004189716186374426,0.009190944023430347,0.004290259908884764,0.09292954206466675,0.004943217616528273,0.00373648083768785,0.45051148533821106,0.05492563545703888,0.005178706254810095,0.4392220675945282,0.0014364529633894563,0.028072763234376907,0.0035776053555309772,0.0011925767175853252,0.14311829209327698,0.17510256171226501,0.013091431930661201,0.029105063527822495,0.004334231838583946,0.1174047440290451,0.04148924723267555,0.02661118283867836,0.004559812601655722,0.005735181737691164,0.035982806235551834,0.22235015034675598,0.01058730948716402,0.004630468785762787,0.014553027227520943,0.07839571684598923,0.0034105214290320873,0.029711740091443062,0.1814681887626648,,,,,,,,,,,,,,,
unknown,牛,62,63,86.645,86.925,0.9980469,,0.06426343321800232,0.044616516679525375,0.08473389595746994,0.13099506497383118,0.0027797676157206297,0.02261948771774769,0.0035074728075414896,0.06682455539703369,0.010284356772899628,0.028148768469691277,0.07328469306230545,0.07869192212820053,0.047348566353321075,0.084026038646698,0.021628817543387413,0.1554141342639923,0.03480273485183716,0.07291551679372787,0.01223175972700119,0.007365623954683542,0.0026775856968015432,0.0036971275694668293,0.005098741967231035,0.08278012275695801,0.003938267007470131,0.003171387827023864,0.44951823353767395,0.08045591413974762,0.005893704481422901,0.37066277861595154,0.0009108645026572049,0.03565152734518051,0.00271603767760098,0.0008241147152148187,0.2191620022058487,0.16080287098884583,0.013550165109336376,0.047882672399282455,0.0015906193293631077,0.123320572078228,0.05038587749004364,0.02618550695478916,0.0047750938683748245,0.0037043739575892687,0.030369967222213745,0.2801433205604553,0.012221448123455048,0.0038137042429298162,0.01157725602388382,0.10429923236370087,0.0037903718184679747,0.012828612700104713,0.18845143914222717,,,,,,,,,,,,,,,
unknown,乳,64,65,86.925,87.36,0.99853516,,0.055196382105350494,0.02947564236819744,0.07299043238162994,0.12560778856277466,0.002822087612003088,0.024029819294810295,0.003025988582521677,0.05747731775045395,0.007808391936123371,0.03152080997824669,0.08047045767307281,0.10878271609544754,0.04592924937605858,0.09429562091827393,0.022515231743454933,0.14021188020706177,0.041432030498981476,0.09668540209531784,0.010296219028532505,0.006824453826993704,0.0023084552958607674,0.0033870916813611984,0.004527650307863951,0.059811048209667206,0.0026838835328817368,0.002913005417212844,0.4226604104042053,0.06867349147796631,0.0060019297525286674,0.3089257776737213,0.0008174433023668826,0.029888754710555077,0.0019065523520112038,0.0007207984453998506,0.21290898323059082,0.11254721879959106,0.0073294732719659805,0.048044703900814056,0.0015247809933498502,0.11786344647407532,0.052059490233659744,0.026029547676444054,0.0024156218860298395,0.002897727070376277,0.035279758274555206,0.2738213539123535,0.007021493744105101,0.002769032260403037,0.009155684150755405,0.08220582455396652,0.003571493783965707,0.0113589558750391,0.2135017365217209,,,,,,,,,,,,,,,
unknown,飛,66,67,92.45661,92.6165,0.9980469,,0.059477392584085464,0.030309133231639862,0.09888249635696411,0.14096085727214813,0.002310302807018161,0.02019568718969822,0.0024052902590483427,0.06389472633600235,0.006578234490007162,0.031222859397530556,0.09935640543699265,0.09717338532209396,0.05230754241347313,0.14477325975894928,0.024297887459397316,0.1506192535161972,0.06538131088018417,0.06591785699129105,0.010105742141604424,0.007256599608808756,0.0020653808023780584,0.002577397273853421,0.004684039857238531,0.05701233446598053,0.0018866010941565037,0.0026997760869562626,0.41819190979003906,0.08788754045963287,0.008515455760061741,0.27015697956085205,0.0006571198464371264,0.02638295665383339,0.0015247417613863945,0.0006194314337335527,0.2736606299877167,0.11731725931167603,0.0060993582010269165,0.07047855854034424,0.0011086271842941642,0.07363243401050568,0.054442938417196274,0.019974462687969208,0.0024945498444139957,0.0026649744249880314,0.03318502753973007,0.2673731744289398,0.0069103604182600975,0.0021793509367853403,0.007277290336787701,0.0724848285317421,0.00337881944142282,0.006667053792625666,0.14322154223918915,,,,,,,,,,,,,,,
unknown,行,68,69,92.6165,92.89632,1.0,,0.09624965488910675,0.0689765140414238,0.1571662873029709,0.19932608306407928,0.003929824102669954,0.025159601122140884,0.0023812877479940653,0.09187977015972137,0.009794282726943493,0.025822538882493973,0.06802711635828018,0.046519484370946884,0.04989800602197647,0.08795776218175888,0.02967238798737526,0.1408468782901764,0.061081208288669586,0.036166515201330185,0.011625021696090698,0.009942058473825455,0.003513942938297987,0.0031053100246936083,0.0039006893057376146,0.09482982009649277,0.003544908482581377,0.0031415577977895737,0.43850216269493103,0.11978887766599655,0.011684324592351913,0.30589932203292847,0.0007301548612304032,0.04304473102092743,0.0017562665743753314,0.0009702829993329942,0.2193557471036911,0.2056673765182495,0.014655969105660915,0.0669456347823143,0.0014613454695791006,0.07188712060451508,0.044858667999506,0.019202399998903275,0.007323618978261948,0.0031714518554508686,0.04973641782999039,0.2555725574493408,0.017991507425904274,0.0030630023684352636,0.009154298342764378,0.09959588199853897,0.0037313494831323624,0.005143079906702042,0.12081461399793625,,,,,,,,,,,,,,,
unknown,機,70,71,92.89632,93.39632,0.9995117,,0.07377240061759949,0.04433082044124603,0.09822885692119598,0.18233853578567505,0.003276076400652528,0.031802691519260406,0.0021729744039475918,0.07613659650087357,0.008831714279949665,0.03911451995372772,0.07278981059789658,0.044099293649196625,0.09170744568109512,0.11875592917203903,0.025025011971592903,0.10081743448972702,0.06188341602683067,0.022150378674268723,0.020908964797854424,0.01282057911157608,0.003390238620340824,0.003190053626894951,0.006600712891668081,0.050519466400146484,0.0027968259528279305,0.0022961916401982307,0.3383823037147522,0.09969519078731537,0.010301131755113602,0.22077780961990356,0.0006675321492366493,0.015271484851837158,0.0015199010958895087,0.0007797307916916907,0.26748883724212646,0.13056713342666626,0.009019717574119568,0.07684039324522018,0.0013520342763513327,0.03666156157851219,0.04479319974780083,0.009152043610811234,0.004091719631105661,0.0036918562836945057,0.043867941945791245,0.17134717106819153,0.010676483623683453,0.002907742513343692,0.014250659383833408,0.09218983352184296,0.0026878572534769773,0.0057578785344958305,0.058295994997024536,,,,,,,,,,,,,,,
unknown,マ,72,73,98.01291,98.09286,0.99072266,,0.03605237975716591,0.022522756829857826,0.05659206211566925,0.1729653924703598,0.004380953963845968,0.042533036321401596,0.004847885575145483,0.04398225247859955,0.010620263405144215,0.05022395774722099,0.08233876526355743,0.09466099739074707,0.09358372539281845,0.12362392991781235,0.026141276583075523,0.10073733329772949,0.06016009300947189,0.0742795318365097,0.015399869531393051,0.010760582983493805,0.0031582589726895094,0.0052445135079324245,0.009264259599149227,0.05459189787507057,0.002982218051329255,0.003175265621393919,0.3641887903213501,0.0747605413198471,0.007928010076284409,0.25833210349082947,0.0012445750180631876,0.015348119661211967,0.0020800428465008736,0.0008732106070965528,0.23724262416362762,0.10879431664943695,0.006937361788004637,0.03536944091320038,0.001910424674861133,0.055657532066106796,0.044773589819669724,0.01690327562391758,0.0037395041435956955,0.00352269783616066,0.06408029049634933,0.17495347559452057,0.011481893248856068,0.003148728748783469,0.012581544928252697,0.07219266891479492,0.003833972616121173,0.013374516740441322,0.10294094681739807,,,,,,,,,,,,,,,
unknown,イ,74,75,98.09286,98.252754,0.99853516,,0.0294913612306118,0.012951288372278214,0.026670528575778008,0.13578207790851593,0.013744679279625416,0.11160875856876373,0.007089977152645588,0.04443198814988136,0.009011613205075264,0.05665373429656029,0.05980898067355156,0.11550581455230713,0.11499493569135666,0.1558353751897812,0.03741034120321274,0.058913454413414,0.038429636508226395,0.10447882860898972,0.05503994971513748,0.02624458447098732,0.005880475509911776,0.011048749089241028,0.01659229025244713,0.03999856486916542,0.003663521260023117,0.0046109389513731,0.32403290271759033,0.05830981209874153,0.010023998096585274,0.23943069577217102,0.0018184743821620941,0.008418460376560688,0.0025808552745729685,0.0014363996451720595,0.21071666479110718,0.06010452285408974,0.003545466111972928,0.052671898156404495,0.003739049192517996,0.03754836693406105,0.05838318541646004,0.020430009812116623,0.0029423264786601067,0.008367683738470078,0.05885784700512886,0.11911412328481674,0.010890871286392212,0.004916191566735506,0.034239646047353745,0.07966509461402893,0.0045468308962881565,0.03928864747285843,0.11425263434648514,,,,,,,,,,,,,,,
unknown,ク,76,77,98.252754,98.752754,0.9926758,,0.04161876440048218,0.015570220537483692,0.028356915339827538,0.15515491366386414,0.015531151555478573,0.11531265079975128,0.00552721181884408,0.05916255712509155,0.01042170636355877,0.04715490713715553,0.05823912471532822,0.08671505004167557,0.1162036582827568,0.17106865346431732,0.04591646045446396,0.05661848559975624,0.03236563503742218,0.07388541102409363,0.060037918388843536,0.03482400253415108,0.008589867502450943,0.009790768846869469,0.017549673095345497,0.02871759608387947,0.005103481467813253,0.005336782895028591,0.2512171268463135,0.06230689585208893,0.013911106623709202,0.16678045690059662,0.0016296724788844585,0.00956385675817728,0.002866511233150959,0.0017632496310397983,0.21545766294002533,0.05038750171661377,0.0035921416711062193,0.058961473405361176,0.003627551021054387,0.04205961897969246,0.07158215343952179,0.018461134284734726,0.0030566700734198093,0.009182291105389595,0.08461607247591019,0.11850067973136902,0.011843310669064522,0.006297501735389233,0.045588891953229904,0.10577990859746933,0.005330825690180063,0.024221312254667282,0.09902823716402054,,,,,,,,,,,,,,,
